,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
1084,93674700.16432354,-1284176023.503481,214030101.08839434,34208451.204175875,569966980825.0197,477253039378.9557,-14810129692.143576,-1341051957857.6335,-548240299199.2126,62944140452.225,-10.291147716822742,-4.920991837455442,0.4110437349671902,-8533.81771026821,10650.324961409875,147.0807111364393,3132.2023540646314,-8961.492154711479,31.62029516041528
1085,93761115.93938287,-1285065338.9578557,213604851.48402464,34243971.81395702,569228838522.8903,478172821923.61053,-14797401773.285393,-1340781067986.795,-549014624125.95013,62946862699.00184,-10.291100231815944,-4.9209520403281015,0.4110425046807864,-8549.689761593278,10637.049220573186,147.4932467280101,3137.2516022225564,-8959.423499221724,31.383174360164205
1086,93847531.71444221,-1285954650.3116493,213179605.3219146,34279492.31747327,568489325582.2963,479091456181.22186,-14784638221.916325,-1340509741844.4854,-549788770169.8363,62949564455.25178,-10.29105281310972,-4.9209121704796015,0.41104127557843445,-8565.539720399105,10623.74923385351,147.90538796479174,3142.299386497856,-8957.352107155499,31.146064078461674
1087,93933947.48950155,-1286843957.5705929,212754362.6083408,34315012.71482702,567748443912.962,480008940059.1595,-14771839072.138855,-1340237979557.2544,-550562737094.4436,62952245721.88664,-10.291005460820454,-4.920872228033121,0.41104004766326685,-8581.367547918997,10610.425042277177,148.31713380297876,3147.3457055688714,-8955.277979634959,30.90896438750969
1088,94020363.2645609,-1287733260.7404275,212329123.3495689,34350533.00612094,567006195427.9634,480925271468.3556,-14759004358.145782,-1339965781251.7664,-551336524663.442,62954906499.82451,-10.290958175064253,-4.920832213112034,0.4110388209384105,-8597.173205479356,10597.076686934037,148.72848320059015,3152.3905581148824,-8953.201117782679,30.671875359480104
1089,94106779.03962022,-1288622559.8269045,211903887.55185413,34386053.19145794,566262582043.7288,481840448323.3045,-14746134114.22022,-1339693147054.7996,-552110132640.599,62957546789.98971,-10.290910955956944,-4.9207921258399,0.4110375954069868,-8612.95665449968,10583.704208977488,149.13943511746933,3157.433942816109,-8951.12152272165,30.434797066514687
1090,94193194.81467956,-1289511854.8357856,211478655.22144067,34421573.27094126,565517605680.0376,482754468542.063,-14733228374.735592,-1339420077093.247,-552883560789.78,62960166593.312836,-10.290863803614076,-4.920751966340473,0.4110363710721117,-8628.71785649258,10570.307649624448,149.5499885152844,3162.475858353713,-8949.03919557529,30.19772958072495
1091,94279610.5897389,-1290401145.772842,211053426.36456227,34457093.244674355,564771268260.0222,483667330046.2496,-14720287174.155643,-1339146571494.1165,-553656808874.9478,62962765910.73075,-10.290816718150918,-4.920711734737697,0.4110351479368957,-8644.45677306375,10556.887050155377,149.96014235752781,3167.5163034097955,-8946.954137467419,29.96067297419242
1092,94366026.36479825,-1291290432.6438549,210628200.98744196,34492613.112760976,564023571710.1663,484579030761.04517,-14707310547.034431,-1338872630384.5295,-554429876660.1622,62965344743.18657,-10.290769699682457,-4.920671431155707,0.41103392600444383,-8660.173365911987,10543.442451914269,150.36989560951645,3172.5552766673964,-8944.866349522294,29.72362731896846
1093,94452442.13985759,-1292179715.454616,210202979.09629196,34528132.875305146,563274517960.306,485489568615.1928,-14694298528.016333,-1338598253891.723,-555202763909.5814,62967903091.62967,-10.290722748323402,-4.920631055718829,0.41103270527785557,-8675.867596829192,10529.973896308647,150.77924723839175,3177.5927768104966,-8942.775832864576,29.48659268707431
1094,94538857.91491692,-1293068994.210927,209777760.69731396,34563652.53241114,562524108943.6292,486398941540.99756,-14681251151.836035,-1338323442143.047,-555975470387.4606,62970440957.01568,-10.290675864188183,-4.920590608551579,0.4110314857602249,-8691.539427700356,10516.481424809575,151.18819621311957,3182.628802524016,-8940.682588619351,29.24956915050113
1095,94625273.68997626,-1293958268.9185996,209352545.79669875,34599172.08418355,561772346596.6755,487307147474.3271,-14668168453.31854,-1338048195265.9678,-556747995858.1528,62972958340.306496,-10.290629047390947,-4.920550089778663,0.41103026745464055,-8707.188820503578,10502.965078951645,151.5967415044904,3187.6633524938165,-8938.586617912124,29.012556781209838
1096,94711689.4650356,-1294847539.5834556,208927334.40062654,34634691.53072718,561019232859.3369,488214184354.6107,-14655050467.37917,-1337772513388.0647,-557520340086.1086,62975455242.47027,-10.29058229804557,-4.92050949952498,0.4110290503641854,-8722.815737310046,10489.424900332984,152.00488208511914,3192.6964254066984,-8936.487921868817,28.775555651131356
1097,94798105.24009494,-1295736806.2113266,208502126.51526687,34670210.87214715,560264769674.8572,489120050124.8402,-14641897229.023558,-1337496396637.032,-558292502835.8757,62977931664.48142,-10.290535616265638,-4.920468837915618,0.41102783449193725,-8738.420140284055,10475.860930615256,152.41261692944505,3197.728019950402,-8934.386501615767,28.538565832166434
1098,94884521.01515427,-1296626068.8080542,208076922.1467786,34705730.10854881,559508958989.8322,490024742731.5692,-14628708773.347656,-1337219845140.6787,-559064483872.0999,62980387607.32062,-10.290489002164465,-4.9204281050758585,0.41102661984096805,-8754.001991682988,10462.273211523658,152.81994501373194,3202.7581348136077,-8932.282358279734,28.30158739618575
1099,94970936.79021361,-1297515327.3794909,207651721.30130973,34741249.240037836,558751802754.2094,490928260124.91406,-14615485135.53773,-1336942859026.9275,-559836282959.5242,62982823071.9748,-10.29044245585508,-4.92038730113117,0.4110254064143446,-8769.561253857342,10448.661784846912,153.22686531606826,3207.786768685937,-8930.175492987895,28.06462041502974
1100,95057352.56527296,-1298404581.9314985,207226523.98499775,34776768.26672013,557993302921.2888,491830600258.5528,-14602226350.870356,-1336665438423.8167,-560607899862.9894,62985238059.43715,-10.290395977450236,-4.920346426207214,0.4110241942151279,-8785.097889250697,10435.02669243729,153.63337681636676,3212.813920257951,-8928.065906867845,27.82766496050884
1101,95143768.3403323,-1299293832.4699488,206801330.20396933,34812287.18870188,557233461447.7219,492731761089.7258,-14588932454.712433,-1336387583459.4978,-561379334347.4336,62987632570.70712,-10.290349567062407,-4.9203054804298425,0.4110229832463739,-8800.611860399742,10421.367976210586,154.03947849636475,3217.839588221149,-8925.953601047599,27.590721104403315
1102,95230184.11539164,-1300183079.0007243,206376139.96434057,34847806.006089546,556472280293.5126,493631740579.2356,-14575603482.521173,-1336109294262.2378,-562150586177.8926,62990006606.790436,-10.290303224803782,-4.920264463925098,0.4110217735111325,-8816.103129934261,10407.685678146132,154.445169339624,3222.863771267972,-8923.838576655584,27.353788918463326
1103,95316599.89045097,-1301072321.5297167,205950953.27221683,34883324.71898984,555709761422.0164,494530536691.44666,-14562239469.844105,-1335830570960.418,-562921655119.4995,62992360168.69905,-10.290256950786278,-4.920223376819216,0.4110205650124486,-8831.57166057713,10393.979840286795,154.85044833153063,3227.8864680918,-8921.720834820655,27.11686847440894
1104,95403015.66551031,-1301961560.0628285,205525770.1336926,34918843.32750979,554945906799.9408,495428147394.2862,-14548840452.319065,-1335551413682.5332,-563692540937.4856,62994693257.4512,-10.290210745121527,-4.920182219238618,0.41101935775336146,-8847.017415144337,10380.25050473897,155.25531445929556,3232.907677386955,-8919.600376672079,26.87995984392998
1105,95489431.44056965,-1302850794.6059723,205100590.55485192,34954361.83175665,554180718397.3455,496324570659.24304,-14535406465.674213,-1335271822557.194,-564463243397.1792,62997005874.07138,-10.290164607920882,-4.920140991309921,0.41101815173690487,-8862.440356544961,10366.497713672592,155.65976671195398,3237.9273978486976,-8917.477203339542,26.64306309868629
1106,95575847.215629,-1303740025.1650698,204675414.541768,34989880.23183797,553414198187.6421,497219804461.36835,-14521937545.728022,-1334991797713.125,-565233762264.0061,62999298019.59034,-10.290118539295419,-4.920099693159932,0.411016946966107,-8877.840447781176,10352.72150932113,156.06380408036554,3242.9456281732273,-8915.351315953152,26.406178310307524
1107,95662262.99068832,-1304629251.746054,204250242.10050353,35025398.52786156,552646348147.5941,498113846779.27527,-14508433728.38928,-1334711339279.1646,-566004097303.4897,63001569695.04508,-10.290072539355931,-4.9200583249156455,0.41101574344399083,-8893.217651948258,10338.921933981586,156.46742555721437,3247.962367057685,-8913.22271564343,26.169305550393283
1108,95748678.76574767,-1305518474.3548672,203825073.2371102,35060916.7199355,551877170257.317,499006695595.1398,-14494895049.65709,-1334430447384.2664,-566774248281.2516,63003820901.47888,-10.290026608212935,-4.920016886704251,0.41101454117357356,-8908.571932234589,10325.09903001449,156.8706301370093,3252.9776132001516,-8911.091403541319,25.932444890512905
1109,95835094.54080701,-1306407692.9974618,203399907.95762917,35096434.80816816,551106666500.2782,499898348894.6992,-14481321545.620867,-1334149122157.4983,-567544214963.0099,63006051639.94127,-10.289980745976667,-4.919975378653125,0.41101334015786717,-8923.903251921638,10311.252839843914,157.2734168160834,3257.9913652996484,-8908.957380778178,25.695596402205727
1110,95921510.31586635,-1307296907.6798007,202974746.26809096,35131952.79266815,550334838863.2972,500788804667.25354,-14467713252.460348,-1333867363728.0427,-568313997114.581,63008261911.48803,-10.289934952757081,-4.919933800889838,0.41101214039987793,-8939.211574383977,10297.383405957458,157.67578459259428,3263.0036220561346,-8906.82064848579,25.45876015698094
1111,96007926.0909257,-1308186118.4078565,202549588.1745154,35167470.67354437,549561689336.5455,501678060905.6647,-14454070206.44558,-1333585172225.1965,-569083594501.8787,63010451717.181206,-10.289889228663856,-4.919892153542151,0.4110109419026068,-8954.496863089278,10283.490770906265,158.07773246652408,3268.014382170512,-8904.681207796346,25.221936226317613
1112,96094341.86598502,-1309075325.1876116,202124433.68291152,35202988.45090599,548787219913.5465,502566115606.3566,-14440392443.936932,-1333302547778.3706,-569853006890.9141,63012621058.0891,-10.289843573806387,-4.919850436738014,0.4110097446690492,-8969.759081598306,10269.574977305001,158.47925943967934,3273.0236443446192,-8902.539059842467,24.985124681664725
1113,96180757.64104436,-1309964528.0250595,201699282.79927763,35238506.12486246,548011432591.1754,503452966769.3161,-14426680001.385077,-1333019490517.091,-570622234047.796,63014769935.28631,-10.28979798829379,-4.919808650605568,0.4110085487021951,-8984.998193564936,10255.636067831869,158.88036451569127,3278.0314072812394,-8900.394205757184,24.748325594441013
1114,96267173.4161037,-1310853726.9262023,201274135.52960148,35274023.69552348,547234329369.65967,504338612398.0914,-14412932915.331013,-1332736000570.998,-571391275738.731,63016898349.85362,-10.289752472234905,-4.919766795273146,0.4110073540050289,-9000.21416273613,10241.67408522861,159.2810467000154,3283.0376696840917,-8898.24664667395,24.51153903603522
1115,96353589.19116305,-1311742921.8970535,200848991.87986004,35309541.162999034,546455912252.5786,505223050499.79315,-14399151222.40605,-1332452078069.846,-572160131730.0228,63019006302.87815,-10.289707025738291,-4.919724870869272,0.4110061605805297,-9015.406952951955,10227.689072300496,159.6813049999317,3288.042430257837,-8896.096383726635,24.274765077805924
1116,96440004.96622238,-1312632112.943636,200423851.85601968,35345058.52739937,545676183246.86365,506106279085.09406,-14385334959.331814,-1332167723143.5044,-572928801788.0729,63021093795.45323,-10.289661648912226,-4.919682877522659,0.4110049684316709,-9030.576528145572,10213.681071916335,160.08113842454472,3293.045687708075,-8893.94341804953,24.038003791081625
1117,96526420.74128172,-1313521300.0719826,199998715.46403587,35380575.78883503,544895144362.7978,506988296168.22943,-14371484162.920244,-1331882935921.9565,-573697285679.3804,63023160828.67847,-10.289616341864706,-4.919640815362213,0.41100377756142054,-9045.722852343244,10199.650127008463,160.4805459847836,3298.047440741348,-8891.78775077734,23.801255247160576
1118,96612836.51634106,-1314410483.2880707,199573582.70981884,35416092.94741544,544112797592.077,507869099778.5549,-14357598869.629274,-1331597716535.088,-574465583170.6261,63025207403.65275,-10.289571104702837,-4.919598684514982,0.41100258797271877,-9060.845889869124,10185.596279891726,160.87952670087034,3303.0476880644883,-8889.629383043237,23.564519517302685
1119,96699252.2914004,-1315299662.597863,199148453.5992564,35451610.00324986,543329144921.53687,508748687952.8975,-14343679115.839073,-1331312065112.808,-575233694028.5956,63027233521.47769,-10.289525937533655,-4.919556485107867,0.4110013996685035,-9075.945605070669,10171.51957282996,161.2780795937656,3308.0464283838464,-8887.468315980448,23.327796672788036
1120,96785668.06645975,-1316188838.007428,198723328.13827676,35487126.95644972,542544188373.2944,509627058714.5927,-14329724938.665802,-1331025981785.4417,-576001618020.0338,63029239183.2708,-10.289480840465094,-4.919514217271206,0.41100021265174735,-9091.021961995531,10157.42004923379,161.67620367286557,3313.0436604068796,-8885.30455072571,23.091086784913845
1121,96872083.84151907,-1317078009.5228434,198298206.3327969,35522643.807126686,541757929972.49365,510504210090.7668,-14315736375.309597,-1330739466683.425,-576769354911.7843,63031224390.15571,-10.289435813604795,-4.919471881135505,0.4109990269254171,-9106.074924788492,10143.297752567978,162.07389794952104,3318.0393828419733,-8883.138088416144,22.854389924947153
1122,96958499.61657842,-1317967177.1501954,197873088.1887218,35558160.55539271,540970371747.04724,511380140112.47473,-14301713463.049337,-1330452519937.303,-577536904470.7915,63033189143.26215,-10.289390857060104,-4.919429476831404,0.41099784249247334,-9121.104457694257,10129.152726343056,162.4711614371355,3323.0335943984414,-8880.96893018924,22.61770616412445
1123,97044915.39163776,-1318856340.895578,197447973.71194482,35593677.20135995,540181515727.637,512254846814.69934,-14287656239.242672,-1330165141677.7297,-578304266464.0991,63035133443.72592,-10.289345970938061,-4.919387004489682,0.41099665935587054,-9136.110525057444,10114.985014115327,162.86799315116474,3328.0262937865186,-8878.79707718285,22.38103557365191
1124,97131331.1666971,-1319745500.765094,197022862.9083475,35629193.74514079,539391363947.7136,513128328236.35175,-14273564741.325993,-1329877332035.4675,-579071440658.8513,63037057292.68889,-10.289301155345411,-4.919344464241257,0.4109954775185569,-9151.09309132259,10100.794659486864,163.2643921091171,3333.0174797173654,-8876.622530535196,22.144378224705246
1125,97217746.94175643,-1320634656.764854,196597755.78379956,35664710.186847866,538599918443.49677,514000582420.27106,-14259439006.814457,-1329589091141.388,-579838426822.2921,63038960691.29901,-10.289256410388596,-4.919301856217181,0.41099429698347456,-9166.05212103415,10086.581706105517,163.66035733055344,3338.007150903066,-8874.445291384864,21.907734188429767
