,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
5007,15793657.365736574,-1038977204.8989636,-606492849.8788158,29655278.157704767,353340689631.63995,662611435643.9635,-10654885437.115881,1387074229629.0261,-412983275411.27924,-48038421974.802635,10.812202755346524,-9.44988096767172,-0.14714903321146827,-11676.066909817318,6770.070349896055,233.10267611915634,2219.1299403051207,9237.311171639683,-248.53962898131493
5008,15796811.681168117,-1038943152.6365277,-606522632.5763569,29654815.047298968,353303915730.0868,662632765804.0521,-10654151309.588627,1387081226929.2102,-412954143442.1858,-48039205752.32783,10.812590028560772,-9.449275044985143,-0.1471609521824978,-11676.415298073496,6769.418714991071,233.11317780532738,2218.9388326865896,9237.368023182102,-248.53301078968852
5009,15799965.99659966,-1038909099.1916556,-606552413.3447193,29654351.900074176,353267140771.112,662654093891.1656,-10653417149.79138,1387088223624.8923,-412925011297.91296,-48039989508.8381,10.812977265452298,-9.448669105606047,-0.1471728704326946,-11676.76364781795,6768.767063755545,233.12367869790162,2218.7477235011347,9237.424870875957,-248.52639246903468
5010,15803120.312031204,-1038875044.5643476,-606582192.183903,29653888.716030397,353230364754.71576,662675419905.304,-10652682957.724138,1387095219716.0725,-412895878978.4607,-48040773244.33344,10.813364466021106,-9.44806314953443,-0.14718478796205872,-11677.111959050682,6768.115396189475,233.134178796879,2218.5566127487555,9237.481714721247,-248.5197740193534
5011,15806274.627462747,-1038840988.7546039,-606611969.0939078,29653425.49516762,353193587680.898,662696743846.4669,-10651948733.386904,1387102215202.7507,-412866746483.82904,-48041556958.81388,10.813751630267195,-9.447457176770296,-0.1471967047705901,-11677.460231771689,6767.463712292863,233.14467810225958,2218.3655004294533,9237.538554717972,-248.51315544064468
5012,15809428.94289429,-1038806931.7624239,-606641744.0747342,29652962.237485852,353156809549.6587,662718065714.6547,-10651214476.779675,1387109210084.9265,-412837613814.018,-48042340652.2794,10.81413875819056,-9.446851187313642,-0.14720862085828876,-11677.808465980976,6766.812012065709,233.15517661404337,2218.1743865432277,9237.595390866134,-248.50653673290856
5013,15812583.258325832,-1038772873.587808,-606671517.1263818,29652498.94298509,353120030360.998,662739385509.8671,-10650480187.902454,1387116204362.6003,-412808480969.0275,-48043124324.73,10.814525849791208,-9.446245181164468,-0.14722053622515469,-11678.156661678539,6766.160295508012,233.1656743322303,2217.983271090078,9237.65222316573,-248.49991789614498
5014,15815737.573757377,-1038738814.2307563,-606701288.2488507,29652035.611665342,353083250114.91565,662760703232.1042,-10649745866.755238,1387123198035.7722,-412779347948.8577,-48043907976.16569,10.814912905069137,-9.445639158322775,-0.14723245087118791,-11678.504818864378,6765.508562619771,233.17617125682042,2217.7921540700045,9237.709051616763,-248.49329893035394
5015,15818891.88918892,-1038704753.6912684,-606731057.4421409,29651572.243526597,353046468811.4118,662782018881.3662,-10649011513.338028,1387130191104.4421,-412750214753.5085,-48044691606.58645,10.815299924024345,-9.445033118788563,-0.14724436479638842,-11678.852937538495,6764.856813400987,233.1866673878137,2217.6010354830078,9237.76587621923,-248.4866798355355
5016,15822046.204620462,-1038670691.9693446,-606760824.7062523,29651108.83856886,353009686450.4865,662803332457.653,-10648277127.650824,1387137183568.6096,-412721081382.97986,-48045475215.9923,10.815686906656833,-9.444427062561832,-0.14725627800075616,-11679.20101770089,6764.205047851662,233.1971627252102,2217.4099153290867,9237.822696973133,-248.48006061168962
